,Date,Open,Adj Close
92,2007-05-16,226.0,197.0
93,2007-05-17,227.0,197.0
94,2007-05-18,229.0,200.0
95,2007-05-21,231.0,199.0
96,2007-05-22,230.0,200.0
97,2007-05-23,232.0,198.0
98,2007-05-24,229.0,196.0
99,2007-05-25,227.0,196.0
100,2007-05-29,226.0,198.0
101,2007-05-30,226.0,201.0
102,2007-05-31,232.0,200.0
103,2007-06-01,232.0,200.0
104,2007-06-04,230.0,199.0
105,2007-06-05,229.0,199.0
106,2007-06-06,228.0,197.0
107,2007-06-07,226.0,191.0
108,2007-06-08,220.0,195.0
109,2007-06-11,226.0,197.0
110,2007-06-12,227.0,198.0
111,2007-06-13,229.0,203.0
112,2007-06-14,228.0,196.0
113,2007-06-15,227.0,196.0
114,2007-06-18,227.0,197.0
115,2007-06-19,226.0,199.0
116,2007-06-20,230.0,196.0
117,2007-06-21,226.0,197.0
118,2007-06-22,226.0,193.0
119,2007-06-25,221.0,188.0
120,2007-06-26,218.0,186.0
121,2007-06-27,214.0,190.0
122,2007-06-28,220.0,190.0
123,2007-06-29,220.0,188.0
124,2007-07-02,218.0,190.0
125,2007-07-03,220.0,195.0
126,2007-07-05,224.0,192.0
127,2007-07-06,221.0,194.0
128,2007-07-09,223.0,194.0
129,2007-07-10,221.0,188.0
130,2007-07-11,217.0,188.0
131,2007-07-12,218.0,191.0
132,2007-07-13,220.0,193.0
133,2007-07-16,222.0,191.0
134,2007-07-17,222.0,190.0
135,2007-07-18,216.0,186.0
136,2007-07-19,217.0,184.0
137,2007-07-20,211.0,179.0
138,2007-07-23,207.0,178.0
139,2007-07-24,203.0,172.0
140,2007-07-25,200.0,176.0
141,2007-07-26,198.0,169.0
142,2007-07-27,195.0,167.0
143,2007-07-30,195.0,170.0
144,2007-07-31,199.0,164.0
145,2007-08-01,187.0,164.0
146,2007-08-02,189.0,163.0
147,2007-08-03,185.0,156.0
148,2007-08-06,179.0,163.0
149,2007-08-07,187.0,166.0
150,2007-08-08,192.0,168.0
151,2007-08-09,186.0,158.0
152,2007-08-10,179.0,157.0
153,2007-08-13,185.0,154.0
154,2007-08-14,179.0,147.0
155,2007-08-15,169.0,143.0
156,2007-08-16,163.0,148.0
157,2007-08-17,178.0,152.0
158,2007-08-20,176.0,150.0
159,2007-08-21,172.0,152.0
160,2007-08-22,178.0,155.0
161,2007-08-23,180.0,154.0
162,2007-08-24,177.0,156.0
163,2007-08-27,179.0,155.0
164,2007-08-28,175.0,149.0
165,2007-08-29,172.0,151.0
166,2007-08-30,170.0,149.0
167,2007-08-31,176.0,153.0
168,2007-09-04,176.0,157.0
169,2007-09-05,180.0,154.0
170,2007-09-06,178.0,156.0
171,2007-09-07,177.0,155.0
172,2007-09-10,180.0,160.0
173,2007-09-11,186.0,159.0
174,2007-09-12,183.0,159.0
175,2007-09-13,184.0,164.0
176,2007-09-14,187.0,166.0
177,2007-09-17,189.0,163.0
178,2007-09-18,191.0,174.0
179,2007-09-19,203.0,179.0
180,2007-09-20,211.0,177.0
181,2007-09-21,206.0,182.0
182,2007-09-24,211.0,183.0
183,2007-09-25,209.0,183.0
184,2007-09-26,212.0,186.0
185,2007-09-27,215.0,188.0
186,2007-09-28,216.0,188.0
187,2007-10-01,215.0,194.0
188,2007-10-02,223.0,198.0
189,2007-10-03,226.0,197.0
190,2007-10-04,228.0,196.0
191,2007-10-05,227.0,198.0
192,2007-10-08,228.0,197.0
193,2007-10-09,228.0,208.0
194,2007-10-10,237.0,205.0
195,2007-10-11,239.0,199.0
196,2007-10-12,231.0,203.0
197,2007-10-15,233.0,199.0
198,2007-10-16,228.0,195.0
199,2007-10-17,228.0,198.0
200,2007-10-18,225.0,198.0
201,2007-10-19,226.0,189.0
202,2007-10-22,217.0,193.0
203,2007-10-23,224.0,194.0
204,2007-10-24,223.0,196.0
205,2007-10-25,224.0,197.0
206,2007-10-26,233.0,205.0
207,2007-10-29,236.0,212.0
208,2007-10-30,241.0,209.0
209,2007-10-31,240.0,216.0
210,2007-11-01,244.0,209.0
211,2007-11-02,242.0,200.0
212,2007-11-05,220.0,190.0
213,2007-11-06,222.0,194.0
214,2007-11-07,219.0,186.0
215,2007-11-08,214.0,183.0
216,2007-11-09,203.0,184.0
217,2007-11-12,211.0,187.0
218,2007-11-13,221.0,203.0
219,2007-11-14,240.0,203.0
220,2007-11-15,230.0,198.0
221,2007-11-16,228.0,196.0
222,2007-11-19,224.0,192.0
223,2007-11-20,220.0,189.0
224,2007-11-21,213.0,182.0
225,2007-11-23,213.0,188.0
226,2007-11-26,215.0,180.0
227,2007-11-27,210.0,186.0
228,2007-11-28,218.0,198.0
229,2007-11-29,226.0,195.0
230,2007-11-30,233.0,197.0
231,2007-12-03,226.0,197.0
232,2007-12-04,221.0,187.0
233,2007-12-05,219.0,190.0
234,2007-12-06,214.0,194.0
235,2007-12-07,223.0,190.0
236,2007-12-10,219.0,195.0
237,2007-12-11,224.0,184.0
238,2007-12-12,217.0,185.0
239,2007-12-13,210.0,181.0
240,2007-12-14,209.0,183.0
241,2007-12-17,210.0,182.0
242,2007-12-18,210.0,175.0
243,2007-12-19,203.0,178.0
244,2007-12-20,206.0,176.0
245,2007-12-21,206.0,182.0
246,2007-12-24,211.0,186.0
247,2007-12-26,214.0,189.0
248,2007-12-27,215.0,184.0
249,2007-12-28,214.0,184.0
250,2007-12-31,212.0,187.0
251,2008-01-02,215.0,181.0
252,2008-01-03,209.0,178.0
253,2008-01-04,201.0,174.0
254,2008-01-07,200.0,169.0
255,2008-01-08,196.0,165.0
256,2008-01-09,189.0,167.0
257,2008-01-10,189.0,171.0
258,2008-01-11,197.0,173.0
259,2008-01-14,200.0,175.0
260,2008-01-15,200.0,168.0
261,2008-01-16,193.0,172.0
262,2008-01-17,198.0,166.0
263,2008-01-18,192.0,163.0
264,2008-01-22,178.0,166.0
265,2008-01-23,186.0,173.0
266,2008-01-24,200.0,173.0
267,2008-01-25,202.0,167.0
268,2008-01-28,191.0,171.0
269,2008-01-29,197.0,171.0
270,2008-01-30,195.0,173.0
271,2008-01-31,196.0,174.0
272,2008-02-01,199.0,181.0
273,2008-02-04,208.0,175.0
274,2008-02-05,195.0,165.0
275,2008-02-06,191.0,163.0
276,2008-02-07,186.0,166.0
277,2008-02-08,189.0,163.0
278,2008-02-11,188.0,162.0
279,2008-02-12,186.0,157.0
280,2008-02-13,180.0,157.0
281,2008-02-14,178.0,154.0
282,2008-02-15,175.0,155.0
283,2008-02-19,180.0,151.0
284,2008-02-20,172.0,154.0
285,2008-02-21,178.0,153.0
286,2008-02-22,176.0,155.0
287,2008-02-25,175.0,155.0
288,2008-02-26,175.0,151.0
289,2008-02-27,172.0,158.0
290,2008-02-28,180.0,154.0
291,2008-02-29,174.0,148.0
292,2008-03-03,169.0,144.0
293,2008-03-04,164.0,143.0
294,2008-03-05,164.0,144.0
295,2008-03-06,163.0,138.0
296,2008-03-07,157.0,140.0
297,2008-03-10,160.0,136.0
298,2008-03-11,162.0,142.0
299,2008-03-12,164.0,142.0
300,2008-03-13,160.0,144.0
301,2008-03-14,167.0,137.0
302,2008-03-17,142.0,132.0
303,2008-03-18,165.0,153.0
304,2008-03-19,178.0,145.0
305,2008-03-20,166.0,157.0
306,2008-03-24,179.0,156.0
307,2008-03-25,178.0,157.0
308,2008-03-26,178.0,153.0
309,2008-03-27,177.0,147.0
310,2008-03-28,170.0,143.0
311,2008-03-31,164.0,144.0
312,2008-04-01,171.0,154.0
313,2008-04-02,177.0,154.0
314,2008-04-03,175.0,154.0
315,2008-04-04,177.0,153.0
316,2008-04-07,179.0,156.0
317,2008-04-08,177.0,156.0
318,2008-04-09,178.0,152.0
319,2008-04-10,174.0,149.0
320,2008-04-11,168.0,146.0
321,2008-04-14,166.0,143.0
322,2008-04-15,165.0,143.0
323,2008-04-16,166.0,147.0
324,2008-04-17,168.0,150.0
325,2008-04-18,177.0,157.0
326,2008-04-21,180.0,157.0
327,2008-04-22,180.0,157.0
328,2008-04-23,181.0,156.0
329,2008-04-24,180.0,165.0
330,2008-04-25,190.0,168.0
331,2008-04-28,192.0,166.0
332,2008-04-29,190.0,168.0
333,2008-04-30,193.0,167.0
334,2008-05-01,192.0,174.0
335,2008-05-02,203.0,175.0
336,2008-05-05,199.0,172.0
337,2008-05-06,195.0,173.0
338,2008-05-07,198.0,166.0
339,2008-05-08,191.0,164.0
340,2008-05-09,186.0,164.0
341,2008-05-12,189.0,168.0
342,2008-05-13,191.0,166.0
343,2008-05-14,191.0,166.0
344,2008-05-15,190.0,165.0
345,2008-05-16,190.0,163.0
346,2008-05-19,186.0,161.0
347,2008-05-20,183.0,159.0
348,2008-05-21,183.0,156.0
349,2008-05-22,176.0,155.0
350,2008-05-23,176.0,151.0
351,2008-05-27,172.0,152.0
352,2008-05-28,175.0,153.0
353,2008-05-29,174.0,154.0
354,2008-05-30,178.0,154.0
355,2008-06-02,177.0,150.0
356,2008-06-03,173.0,149.0
357,2008-06-04,170.0,150.0
358,2008-06-05,173.0,154.0
359,2008-06-06,175.0,148.0
360,2008-06-09,171.0,145.0
361,2008-06-10,164.0,146.0
362,2008-06-11,167.0,142.0
363,2008-06-12,163.0,146.0
364,2008-06-13,169.0,156.0
365,2008-06-16,178.0,159.0
366,2008-06-17,185.0,157.0
367,2008-06-18,177.0,160.0
368,2008-06-19,184.0,163.0
369,2008-06-20,185.0,160.0
370,2008-06-23,185.0,156.0
371,2008-06-24,178.0,159.0
372,2008-06-25,183.0,160.0
373,2008-06-26,179.0,154.0
374,2008-06-27,177.0,152.0
375,2008-06-30,176.0,153.0
376,2008-07-01,173.0,153.0
377,2008-07-02,177.0,156.0
378,2008-07-03,180.0,156.0
379,2008-07-07,181.0,148.0
380,2008-07-08,171.0,153.0
381,2008-07-09,176.0,148.0
382,2008-07-10,168.0,149.0
383,2008-07-11,166.0,142.0
384,2008-07-14,168.0,139.0
385,2008-07-15,157.0,138.0
386,2008-07-16,161.0,151.0
387,2008-07-17,176.0,158.0
388,2008-07-18,183.0,160.0
389,2008-07-21,184.0,158.0
390,2008-07-22,178.0,164.0
391,2008-07-23,188.0,164.0
392,2008-07-24,188.0,157.0
393,2008-07-25,181.0,156.0
394,2008-07-28,179.0,151.0
395,2008-07-29,175.0,159.0
396,2008-07-30,184.0,163.0
397,2008-07-31,183.0,161.0
398,2008-08-01,185.0,159.0
399,2008-08-04,180.0,156.0
400,2008-08-05,179.0,158.0
401,2008-08-06,179.0,157.0
402,2008-08-07,177.0,151.0
403,2008-08-08,173.0,154.0
404,2008-08-11,176.0,156.0
405,2008-08-12,173.0,146.0
406,2008-08-13,167.0,144.0
407,2008-08-14,165.0,146.0
408,2008-08-15,167.0,143.0
409,2008-08-18,162.0,140.0
410,2008-08-19,158.0,138.0
411,2008-08-20,158.0,138.0
412,2008-08-21,156.0,137.0
413,2008-08-22,160.0,140.0
414,2008-08-25,159.0,136.0
415,2008-08-26,156.0,136.0
416,2008-08-27,155.0,136.0
417,2008-08-28,157.0,142.0
418,2008-08-29,161.0,143.0
419,2008-09-02,168.0,145.0
420,2008-09-03,164.0,147.0
421,2008-09-04,166.0,141.0
422,2008-09-05,158.0,143.0
423,2008-09-08,171.0,148.0
424,2008-09-09,167.0,141.0
425,2008-09-10,160.0,138.0
426,2008-09-11,151.0,137.0
427,2008-09-12,154.0,135.0
428,2008-09-15,142.0,119.0
429,2008-09-16,118.0,116.0
430,2008-09-17,121.0,100.0
431,2008-09-18,106.0,94.0
432,2008-09-19,143.0,114.0
433,2008-09-22,133.0,106.0
434,2008-09-23,119.0,109.0
435,2008-09-24,128.0,116.0
436,2008-09-25,134.0,119.0
437,2008-09-26,132.0,121.0
438,2008-09-29,134.0,106.0
439,2008-09-30,127.0,112.0
440,2008-10-01,127.0,118.0
441,2008-10-02,132.0,115.0
442,2008-10-03,133.0,112.0
443,2008-10-06,122.0,108.0
444,2008-10-07,128.0,101.0
445,2008-10-08,110.0,99.0
446,2008-10-09,118.0,89.0
447,2008-10-10,86.0,78.0
448,2008-10-13,99.0,97.0
449,2008-10-14,126.0,108.0
450,2008-10-15,114.0,99.0
451,2008-10-16,115.0,98.0
452,2008-10-17,110.0,100.0
453,2008-10-20,118.0,106.0
454,2008-10-21,121.0,106.0
455,2008-10-22,117.0,101.0
456,2008-10-23,114.0,95.0
457,2008-10-24,96.0,88.0
458,2008-10-27,97.0,82.0
459,2008-10-28,97.0,82.0
460,2008-10-29,93.0,86.0
461,2008-10-30,101.0,80.0
462,2008-10-31,89.0,81.0
463,2008-11-03,92.0,78.0
464,2008-11-04,91.0,83.0
465,2008-11-05,93.0,77.0
466,2008-11-06,86.0,71.0
467,2008-11-07,81.0,68.0
468,2008-11-10,79.0,62.0
469,2008-11-11,69.0,66.0
470,2008-11-12,72.0,59.0
471,2008-11-13,68.0,61.0
472,2008-11-14,68.0,59.0
473,2008-11-17,65.0,55.0
474,2008-11-18,63.0,54.0
475,2008-11-19,61.0,48.0
476,2008-11-20,54.0,46.0
477,2008-11-21,55.0,47.0
478,2008-11-24,56.0,59.0
479,2008-11-25,71.0,63.0
480,2008-11-26,70.0,67.0
481,2008-11-28,76.0,69.0
482,2008-12-01,76.0,58.0
483,2008-12-02,64.0,57.0
484,2008-12-03,63.0,61.0
485,2008-12-04,68.0,59.0
486,2008-12-05,67.0,62.0
487,2008-12-08,74.0,68.0
488,2008-12-09,75.0,64.0
489,2008-12-10,74.0,63.0
490,2008-12-11,70.0,61.0
491,2008-12-12,66.0,59.0
492,2008-12-15,67.0,58.0
493,2008-12-16,70.0,67.0
494,2008-12-17,75.0,69.0
495,2008-12-18,80.0,70.0
496,2008-12-19,79.0,71.0
497,2008-12-22,80.0,68.0
498,2008-12-23,77.0,66.0
499,2008-12-24,76.0,67.0
500,2008-12-26,77.0,67.0
501,2008-12-29,76.0,67.0
502,2008-12-30,77.0,72.0
503,2008-12-31,82.0,74.0
504,2009-01-02,84.0,76.0
505,2009-01-05,86.0,78.0
506,2009-01-06,90.0,78.0
507,2009-01-07,87.0,74.0
508,2009-01-08,84.0,75.0
509,2009-01-09,86.0,74.0
510,2009-01-12,83.0,68.0
511,2009-01-13,74.0,68.0
512,2009-01-14,76.0,66.0
513,2009-01-15,75.0,65.0
514,2009-01-16,76.0,64.0
515,2009-01-20,70.0,52.0
516,2009-01-21,63.0,61.0
517,2009-01-22,67.0,62.0
518,2009-01-23,68.0,66.0
519,2009-01-26,76.0,65.0
520,2009-01-27,76.0,69.0
521,2009-01-28,84.0,77.0
522,2009-01-29,85.0,73.0
523,2009-01-30,84.0,71.0
524,2009-02-02,79.0,73.0
525,2009-02-03,84.0,73.0
526,2009-02-04,84.0,77.0
527,2009-02-05,87.0,81.0
528,2009-02-06,94.0,85.0
529,2009-02-09,97.0,86.0
530,2009-02-10,97.0,79.0
531,2009-02-11,92.0,83.0
532,2009-02-12,93.0,84.0
533,2009-02-13,95.0,85.0
534,2009-02-17,92.0,75.0
535,2009-02-18,88.0,74.0
536,2009-02-19,86.0,75.0
537,2009-02-20,82.0,75.0
538,2009-02-23,87.0,71.0
539,2009-02-24,82.0,82.0
540,2009-02-25,92.0,79.0
541,2009-02-26,92.0,81.0
542,2009-02-27,89.0,80.0
543,2009-03-02,88.0,76.0
544,2009-03-03,88.0,73.0
545,2009-03-04,85.0,75.0
546,2009-03-05,83.0,72.0
547,2009-03-06,82.0,67.0
548,2009-03-09,74.0,65.0
549,2009-03-10,78.0,75.0
550,2009-03-11,87.0,82.0
551,2009-03-12,92.0,86.0
552,2009-03-13,98.0,87.0
553,2009-03-16,100.0,83.0
554,2009-03-17,93.0,87.0
555,2009-03-18,98.0,93.0
556,2009-03-19,105.0,88.0
557,2009-03-20,100.0,86.0
558,2009-03-23,102.0,99.0
559,2009-03-24,111.0,98.0
560,2009-03-25,111.0,100.0
561,2009-03-26,112.0,99.0
562,2009-03-27,110.0,95.0
563,2009-03-30,104.0,89.0
564,2009-03-31,103.0,94.0
565,2009-04-01,104.0,97.0
566,2009-04-02,115.0,101.0
567,2009-04-03,113.0,105.0
568,2009-04-06,116.0,103.0
569,2009-04-07,114.0,102.0
570,2009-04-08,117.0,101.0
571,2009-04-09,120.0,110.0
572,2009-04-13,123.0,115.0
573,2009-04-14,124.0,102.0
574,2009-04-15,117.0,107.0
575,2009-04-16,123.0,107.0
576,2009-04-17,121.0,106.0
577,2009-04-20,117.0,101.0
578,2009-04-21,114.0,106.0
579,2009-04-22,119.0,106.0
580,2009-04-23,122.0,108.0
581,2009-04-24,123.0,107.0
582,2009-04-27,119.0,107.0
583,2009-04-28,120.0,106.0
584,2009-04-29,122.0,112.0
585,2009-04-30,129.0,113.0
586,2009-05-01,128.0,112.0
587,2009-05-04,128.0,118.0
588,2009-05-05,133.0,119.0
589,2009-05-06,137.0,123.0
590,2009-05-07,141.0,118.0
591,2009-05-08,135.0,123.0
592,2009-05-11,137.0,120.0
593,2009-05-12,137.0,119.0
594,2009-05-13,133.0,114.0
595,2009-05-14,129.0,118.0
596,2009-05-15,134.0,119.0
597,2009-05-18,137.0,126.0
598,2009-05-19,143.0,125.0
599,2009-05-20,142.0,120.0
600,2009-05-21,134.0,121.0
601,2009-05-22,138.0,121.0
602,2009-05-26,135.0,126.0
603,2009-05-27,142.0,124.0
604,2009-05-28,142.0,128.0
605,2009-05-29,146.0,128.0
606,2009-06-01,146.0,128.0
607,2009-06-02,143.0,127.0
608,2009-06-03,142.0,126.0
609,2009-06-04,145.0,132.0
610,2009-06-05,151.0,132.0
611,2009-06-08,148.0,131.0
612,2009-06-09,149.0,132.0
613,2009-06-10,150.0,130.0
614,2009-06-11,146.0,128.0
615,2009-06-12,144.0,129.0
616,2009-06-15,144.0,127.0
617,2009-06-16,144.0,128.0
618,2009-06-17,144.0,124.0
619,2009-06-18,140.0,127.0
620,2009-06-19,143.0,127.0
621,2009-06-22,142.0,121.0
622,2009-06-23,138.0,125.0
623,2009-06-24,143.0,126.0
624,2009-06-25,142.0,128.0
625,2009-06-26,144.0,130.0
626,2009-06-29,148.0,132.0
627,2009-06-30,149.0,130.0
628,2009-07-01,148.0,130.0
629,2009-07-02,146.0,127.0
630,2009-07-06,143.0,130.0
631,2009-07-07,146.0,126.0
632,2009-07-08,142.0,123.0
633,2009-07-09,142.0,127.0
634,2009-07-10,142.0,126.0
635,2009-07-13,147.0,132.0
636,2009-07-14,149.0,132.0
637,2009-07-15,152.0,137.0
638,2009-07-16,155.0,139.0
639,2009-07-17,156.0,139.0
640,2009-07-20,158.0,142.0
641,2009-07-21,160.0,141.0
642,2009-07-22,158.0,142.0
643,2009-07-23,160.0,146.0
644,2009-07-24,164.0,146.0
645,2009-07-27,165.0,145.0
646,2009-07-28,162.0,142.0
647,2009-07-29,159.0,141.0
648,2009-07-30,161.0,144.0
649,2009-07-31,162.0,144.0
650,2009-08-03,165.0,145.0
651,2009-08-04,163.0,146.0
652,2009-08-05,166.0,149.0
653,2009-08-06,169.0,148.0
654,2009-08-07,168.0,145.0
655,2009-08-10,163.0,142.0
656,2009-08-11,160.0,141.0
657,2009-08-12,160.0,145.0
658,2009-08-13,165.0,146.0
659,2009-08-14,164.0,144.0
660,2009-08-17,159.0,139.0
661,2009-08-18,160.0,142.0
662,2009-08-19,159.0,141.0
663,2009-08-20,160.0,144.0
664,2009-08-21,164.0,145.0
665,2009-08-24,164.0,144.0
666,2009-08-25,163.0,146.0
667,2009-08-26,164.0,147.0
668,2009-08-27,166.0,146.0
669,2009-08-28,166.0,146.0
670,2009-08-31,163.0,147.0
671,2009-09-01,165.0,142.0
672,2009-09-02,160.0,141.0
673,2009-09-03,160.0,143.0
674,2009-09-04,162.0,144.0
675,2009-09-08,165.0,148.0
676,2009-09-09,168.0,151.0
677,2009-09-10,171.0,155.0
678,2009-09-11,177.0,155.0
679,2009-09-14,173.0,158.0
680,2009-09-15,178.0,157.0
681,2009-09-16,178.0,159.0
682,2009-09-17,180.0,161.0
683,2009-09-18,182.0,162.0
684,2009-09-21,182.0,162.0
685,2009-09-22,184.0,164.0
686,2009-09-23,186.0,163.0
687,2009-09-24,185.0,162.0
688,2009-09-25,182.0,159.0
689,2009-09-28,180.0,162.0
690,2009-09-29,183.0,163.0
691,2009-09-30,185.0,163.0
692,2009-10-01,184.0,159.0
693,2009-10-02,176.0,159.0
694,2009-10-05,181.0,165.0
695,2009-10-06,188.0,166.0
696,2009-10-07,187.0,169.0
697,2009-10-08,192.0,167.0
698,2009-10-09,189.0,168.0
699,2009-10-12,191.0,169.0
700,2009-10-13,186.0,166.0
701,2009-10-14,192.0,170.0
702,2009-10-15,189.0,167.0
703,2009-10-16,187.0,163.0
704,2009-10-19,185.0,164.0
705,2009-10-20,185.0,164.0
706,2009-10-21,185.0,159.0
707,2009-10-22,180.0,163.0
708,2009-10-23,184.0,160.0
709,2009-10-26,181.0,159.0
710,2009-10-27,179.0,158.0
711,2009-10-28,178.0,153.0
712,2009-10-29,175.0,158.0
713,2009-10-30,177.0,151.0
714,2009-11-02,172.0,151.0
715,2009-11-03,169.0,152.0
716,2009-11-04,173.0,150.0
717,2009-11-05,171.0,154.0
718,2009-11-06,172.0,152.0
719,2009-11-09,174.0,157.0
720,2009-11-10,176.0,156.0
721,2009-11-11,178.0,159.0
722,2009-11-12,180.0,158.0
723,2009-11-13,179.0,157.0
724,2009-11-16,178.0,157.0
725,2009-11-17,177.0,157.0
726,2009-11-18,176.0,157.0
727,2009-11-19,176.0,153.0
728,2009-11-20,171.0,151.0
729,2009-11-23,172.0,152.0
730,2009-11-24,172.0,152.0
731,2009-11-25,172.0,150.0
732,2009-11-27,164.0,146.0
733,2009-11-30,165.0,151.0
734,2009-12-01,171.0,149.0
735,2009-12-02,168.0,148.0
736,2009-12-03,168.0,146.0
737,2009-12-04,168.0,149.0
738,2009-12-07,167.0,146.0
739,2009-12-08,163.0,144.0
740,2009-12-09,162.0,148.0
741,2009-12-10,167.0,148.0
742,2009-12-11,168.0,147.0
743,2009-12-14,166.0,148.0
744,2009-12-15,165.0,145.0
745,2009-12-16,164.0,147.0
746,2009-12-17,162.0,143.0
747,2009-12-18,162.0,145.0
748,2009-12-21,164.0,147.0
749,2009-12-22,166.0,146.0
750,2009-12-23,165.0,145.0
751,2009-12-24,164.0,146.0
752,2009-12-28,164.0,145.0
753,2009-12-29,164.0,146.0
754,2009-12-30,164.0,148.0
755,2009-12-31,167.0,150.0
756,2010-01-04,170.0,154.0
757,2010-01-05,173.0,156.0
758,2010-01-06,175.0,155.0
759,2010-01-07,174.0,158.0
760,2010-01-08,176.0,155.0
761,2010-01-11,175.0,152.0
762,2010-01-12,170.0,149.0
763,2010-01-13,168.0,150.0
764,2010-01-14,168.0,150.0
765,2010-01-15,168.0,147.0
766,2010-01-19,165.0,148.0
767,2010-01-20,166.0,149.0
768,2010-01-21,169.0,143.0
769,2010-01-22,159.0,137.0
770,2010-01-25,156.0,138.0
771,2010-01-26,155.0,134.0
772,2010-01-27,151.0,135.0
773,2010-01-28,154.0,136.0
774,2010-01-29,154.0,132.0
775,2010-02-01,150.0,136.0
776,2010-02-02,154.0,139.0
777,2010-02-03,158.0,140.0
778,2010-02-04,155.0,134.0
779,2010-02-05,151.0,137.0
780,2010-02-08,154.0,134.0
781,2010-02-09,153.0,135.0
782,2010-02-10,153.0,136.0
783,2010-02-11,154.0,137.0
784,2010-02-12,152.0,137.0
785,2010-02-16,155.0,140.0
786,2010-02-17,158.0,140.0
787,2010-02-18,156.0,138.0
788,2010-02-19,155.0,139.0
789,2010-02-22,157.0,139.0
790,2010-02-23,157.0,139.0
791,2010-02-24,157.0,141.0
792,2010-02-25,156.0,139.0
793,2010-02-26,156.0,139.0
794,2010-03-01,157.0,139.0
795,2010-03-02,157.0,141.0
796,2010-03-03,159.0,140.0
797,2010-03-04,158.0,146.0
798,2010-03-05,165.0,149.0
799,2010-03-08,168.0,151.0
800,2010-03-09,169.0,150.0
801,2010-03-10,170.0,153.0
802,2010-03-11,171.0,154.0
803,2010-03-12,175.0,156.0
804,2010-03-15,174.0,155.0
805,2010-03-16,174.0,157.0
806,2010-03-17,177.0,157.0
807,2010-03-18,176.0,158.0
808,2010-03-19,178.0,158.0
809,2010-03-22,176.0,157.0
810,2010-03-23,176.0,156.0
811,2010-03-24,174.0,155.0
812,2010-03-25,175.0,156.0
813,2010-03-26,175.0,154.0
814,2010-03-29,174.0,155.0
815,2010-03-30,174.0,153.0
816,2010-03-31,170.0,152.0
817,2010-04-01,172.0,152.0
818,2010-04-05,171.0,154.0
819,2010-04-06,173.0,154.0
820,2010-04-07,173.0,157.0
821,2010-04-08,176.0,160.0
